G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
1421.3350632067747,0.0,23119.426566841517,8837.155328638262,17674.310657276525,0.0,0.0,0.0,7197.557327412925,11677.669541414847,0.0,12110.175820726508,36330.527462179525,9616.904328223993,38467.61731289597,0.0,14128.538457514258,16954.246149017108,33908.492298034216,0.0,2189.5630390152837,6169.334852068221,6169.334852068221,32697.47471596157,0.0,124844.90346094419,124844.90346094419,3220.67058646901,3220.67058646901,9837.349126578696,19674.698253157392,26009.354887696703,0.0,1179.60310777391,0.0,7504.338459401015,7504.338459401015,8353.369452982883,16706.738905965765,1564.8290087401845,3129.658017480369,17339.569925131134,0.0,0.0,960.2111159770565,2050.9168728649734,0.0,5155.007275038986,0.0,0.0,2877.816299393097,0.0,0.0,1020.2778143167801,1020.2778143167801,8414.791287195992,25244.373861587977,8519.19316420835,0.0,1919.0804053526915,0.0,2919.417385353712,0.0,3274.425221913176,3274.425221913176,15623.366758479931,15623.366758479931,0.0,26927.332119027174,0.0,1354.066198057963,4791.674592011116,9583.349184022232,0.0,0.0,7266.105492435906,21798.316477307715,9283.194714310857,3094.3982381036185,6832.308149603911,0.0,1539.480901373674,0.0,3682.7405150720997,1841.3702575360498,4370.763647582387,4370.763647582387,0.0,13154.156494927069,0.0,4535.316836427959,7680.61486616547,15361.22973233094,4894.133777870228,4894.133777870228,0.0,4997.430633443908,947.7528903177267,0.0,85297.7601285954
1381.776239190363,22475.963001779946,22475.963001779946,0.0,25773.59463910673,0.0,4664.8225098033845,6997.233764705077,13994.467529410154,22705.309563022598,11352.654781511299,0.0,0.0,18698.490228371553,0.0,13735.310723309965,0.0,0.0,0.0,4257.245543066737,2128.6227715333685,0.0,0.0,63574.86677646327,95362.30016469491,121370.2002096117,0.0,6262.064738769834,0.0,0.0,0.0,50570.91675400487,50570.91675400487,2293.544412138342,1146.772206069171,7295.47651533185,7295.47651533185,8120.877142978886,0.0,4563.829315083393,0.0,16856.97225133496,0.0,933.486367155453,2800.459101466359,0.0,0.0,0.0,5011.53229093742,0.0,2797.720457472189,13907.002107351342,13907.002107351342,1983.7625591466995,0.0,8180.589474912554,8180.589474912554,0.0,0.0,1865.6682536413202,0.0,0.0,8514.491086133474,0.0,0.0,0.0,22782.80208712848,8725.96210657339,0.0,1316.3796118179143,0.0,9316.623882105574,9316.623882105574,1373.248510908999,1373.248510908999,14127.748172547395,0.0,0.0,0.0,0.0,19926.45078068252,374.1584558897284,374.1584558897284,0.0,0.0,4249.115857115624,8498.231714231248,25576.095829611662,19182.071872208744,2204.5445876910976,2204.5445876910976,0.0,14933.6935380954,4757.919466520772,0.0,4858.34134754632,24291.706737731598,921.3748808183083,921.3748808183083,124385.60891047162
1330.7701291839405,0.0,21646.29795989097,16548.135119916646,8274.067559958323,4492.627878467936,4492.627878467936,0.0,13477.88363540381,32800.76782697764,10933.589275659213,0.0,0.0,9004.13234466053,9004.13234466053,0.0,13228.293197711146,0.0,31747.90367450675,4100.095978372205,2050.0479891861023,5776.23584374449,0.0,61228.099943691595,91842.14991553739,233780.01796682246,0.0,0.0,3015.455203605824,18421.061587643602,9210.530793821801,24352.085204877338,0.0,2208.881805218216,2208.881805218216,7026.175403374445,7026.175403374445,7821.107657040898,7821.107657040898,1465.1208965559747,1465.1208965559747,16234.723469918225,32469.44693983645,4495.140885252145,899.028177050429,0.0,3840.472218690333,0.0,4826.539409975689,0.0,5388.89395983874,13393.646862682537,0.0,955.2675325538808,0.0,23635.84740473389,0.0,15952.730754559843,0.0,1796.800026296148,1796.800026296148,2733.3973189148032,2733.3973189148032,3065.7846895982916,0.0,14627.873706683999,7313.936853341999,25211.57056504948,0.0,1267.7875160890587,0.0,0.0,0.0,3967.6715659870097,2645.1143773246727,13606.244431931467,0.0,5794.45740792034,2897.22870396017,19190.89699727647,6396.965665758824,720.6939626800759,360.3469813400379,0.0,0.0,8184.532774140825,0.0,6157.998557555189,12315.997115110378,0.0,0.0,7191.219792044315,0.0,9164.576613097102,4582.288306548551,0.0,4679.003270806126,887.3637672998782,887.3637672998782,39931.36952849452
0.0,0.0,45452.194997640305,0.0,8686.809468660986,14150.211650208776,18866.948866945033,7075.105825104388,7075.105825104388,22957.996452889747,11478.998226444874,0.0,11904.146308905794,9453.292657072248,0.0,0.0,0.0,0.0,16665.80483246811,6456.936502375241,2152.3121674584136,18193.129264554136,0.0,0.0,32141.195034045642,245441.85298725768,0.0,0.0,0.0,9669.987044626912,9669.987044626912,102267.43874469068,25566.85968617267,1159.5346086840038,0.0,0.0,22130.003138195363,0.0,8211.254205778085,0.0,0.0,17044.57312411511,17044.57312411511,943.8751163682822,943.8751163682822,0.0,4032.0495562422852,5067.305523385574,20269.222093542296,0.0,2828.8562268020055,14061.77282739497,28123.54565478994,1002.9199044798789,0.0,16543.262149876435,8271.631074938217,8374.256770657053,0.0,1886.431234530348,1886.431234530348,0.0,0.0,4828.076507260075,1609.3588357533583,7678.783796529676,7678.783796529676,26469.219439802295,0.0,1331.0295715144123,2662.0591430288246,0.0,0.0,1388.5313633305052,1388.5313633305052,14284.975570686955,14284.975570686955,6083.506946507062,0.0,0.0,6716.070604128941,0.0,378.3224571015966,1810.0431636228438,0.0,0.0,4296.4041738698825,6465.182909147112,6465.182909147112,2229.078915835398,0.0,15099.890284450974,15099.890284450974,4810.870247433774,14432.610742301322,19649.63888544275,4912.409721360687,0.0,2794.886524699621,0.0
0.0,25526.687510227577,25526.687510227577,9757.305264527142,9757.305264527142,5297.991747405723,0.0,7946.987621108585,0.0,12893.581956696582,12893.581956696582,13371.122029166825,13371.122029166825,0.0,0.0,46798.927102083886,31199.28473472259,0.0,37439.141681667104,4835.093233761218,0.0,0.0,6811.703675235929,72204.05895750085,36102.029478750424,0.0,137844.1125552289,0.0,0.0,0.0,21723.284213574756,57435.046898012035,57435.046898012035,1302.4267635350611,1302.4267635350611,8285.711683647638,16571.423367295276,9223.146217199015,0.0,0.0,5183.290467550767,19145.01563267068,0.0,0.0,0.0,0.0,2264.464214616962,5691.761404307499,11383.522808614998,3177.4627789344463,3177.4627789344463,0.0,15794.637896953313,0.0,2253.024127945792,0.0,18581.926937592132,18812.471936817838,9406.235968408919,0.0,4237.801112653768,3223.3954891741455,0.0,1807.6838794796352,3615.3677589592703,0.0,8625.05823724413,19820.72206676494,19820.72206676494,0.0,2990.110901414944,10581.19496236928,0.0,0.0,3119.2866449444928,16045.346435000192,8022.673217500096,3416.595849724015,3416.595849724015,0.0,7543.707652276209,0.0,1699.7760642424953,0.0,6099.2970157180935,4825.860083092037,4825.860083092037,0.0,0.0,0.0,5007.547021491142,0.0,0.0,0.0,5403.725011074547,11035.55486250013,0.0,0.0,0.0,47089.60366793534
1720.745254069069,27989.630715177354,27989.630715177354,0.0,21397.478307355657,11618.337277998146,0.0,8713.75295849861,8713.75295849861,14137.619595931417,0.0,0.0,14661.23513652147,11642.74554959058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7468.931107284522,0.0,39585.33486860797,79170.66973721594,0.0,151144.0058619577,0.0,3899.1183500974075,11909.627969065436,35728.88390719631,62976.669109149036,62976.669109149036,2856.182897236789,0.0,0.0,9085.158822303467,40452.16701901545,20226.083509507724,1894.4668009133256,3788.9336018266513,20992.223036383013,0.0,1162.4836138173227,2324.9672276346455,2482.951111830249,2482.951111830249,6240.931172978733,0.0,3484.040369827189,3484.040369827189,17318.584005015986,17318.584005015986,2470.407228055772,1235.203614027886,10187.402355891758,30562.20706767527,10313.796926064111,0.0,4646.685479266447,4646.685479266447,7068.809797965709,3534.4048989828543,0.0,3964.196624896363,9457.247238233986,9457.247238233986,10866.562512951206,10866.562512951206,1639.3059204116887,1639.3059204116887,0.0,0.0,3420.251109815953,0.0,0.0,8796.741081912884,3746.2462020764638,11238.738606229394,0.0,16543.125019716765,0.0,0.0,0.0,6687.787869998128,5291.483336987699,0.0,7962.567358628039,15925.134717256078,0.0,0.0,9298.568593297174,9298.568593297174,5925.103579763131,5925.103579763131,0.0,6050.160351097287,1147.4010106842888,1147.4010106842888,0.0
1375.3662436964376,44743.39611648142,0.0,8551.344045427915,8551.344045427915,4643.1826158612785,13929.547847583837,6964.773923791919,13929.547847583837,0.0,11299.990345744032,11718.508506697513,0.0,9305.874402377438,18611.748804754876,0.0,0.0,0.0,0.0,6356.244569481018,2118.7481898270057,0.0,5969.806220393073,94919.91890424986,63279.94593616657,120807.16951449984,120807.16951449984,3116.507656330905,9349.522968992715,9519.18957492477,28557.568724774315,0.0,0.0,1141.4523833185863,0.0,7261.633140215836,7261.633140215836,0.0,0.0,3028.438615905875,4542.657923858813,16778.77354368053,33557.54708736106,929.1559674587457,0.0,5953.758354209221,0.0,4988.284026499617,9976.568052999233,2784.7419628237594,2784.7419628237594,27684.976347072876,0.0,1974.559977205792,0.0,0.0,32570.56040832103,0.0,8243.665413520459,1857.0135056728593,1857.0135056728593,5649.995172872016,0.0,1584.2618796608226,1584.2618796608226,15118.075820927166,15118.075820927166,17370.96555110455,0.0,1310.2729882266792,1310.2729882266792,0.0,4636.702249335303,1366.87807514863,2733.75615029726,7031.105104018509,7031.105104018509,0.0,2994.3192083359577,13222.675270243762,6611.337635121881,1489.691009090856,0.0,0.0,0.0,0.0,0.0,0.0,25457.44951454977,2194.317808222421,0.0,0.0,7432.208415321577,9471.695400281526,4735.847700140763,4835.803728746354,4835.803728746354,0.0,0.0,41269.5299583695
1404.2854404946536,22842.097518618426,0.0,8731.149244568433,17462.298489136865,0.0,14222.43807763034,0.0,14222.43807763034,0.0,0.0,0.0,0.0,19003.089532296002,19003.089532296002,0.0,13959.05959471126,16750.87151365351,0.0,0.0,0.0,6095.330604698717,6095.330604698717,32305.2522049032,0.0,370041.9798016185,0.0,0.0,0.0,19438.690438480437,0.0,0.0,25697.35970844573,1165.4531803864754,1165.4531803864754,7414.320178174505,7414.320178174505,16506.3332433812,24759.4998650718,1546.058104610226,1546.058104610226,0.0,17131.573138963817,2846.078714737662,1897.3858098251078,0.0,4052.6302049161727,10186.340785329838,5093.170392664919,5686.5909162025755,2843.2954581012877,42400.64351893545,0.0,2016.0781465169903,0.0,0.0,0.0,0.0,16834.002389651792,1896.0600791027593,1896.0600791027593,0.0,2884.397518294929,4852.72028829018,1617.5734294300603,23153.935027405027,7717.978342468342,8868.1084484048,8868.1084484048,0.0,1337.8234989212526,0.0,0.0,6978.093975549961,1395.6187951099923,7178.944934422935,0.0,0.0,6114.558776953288,13500.7024139894,0.0,0.0,380.25351510731866,1819.282103252795,1819.282103252795,4318.33415851666,4318.33415851666,0.0,6498.18291477938,2240.456724910724,0.0,0.0,7588.482061554443,4835.426203157286,14506.278609471858,29624.903768688524,0.0,0.0,1872.7682437625044,42137.28548465635
4237.254666642792,22974.3852913034,22974.3852913034,0.0,0.0,9536.537290729713,0.0,7152.402968047285,7152.402968047285,11604.408897137942,0.0,0.0,12034.201819254162,38226.288131748515,0.0,42119.70636738956,14039.902122463187,16847.882546955825,33695.76509391165,0.0,2175.826668213364,0.0,30653.155577345507,64984.68982397247,97477.03473595872,0.0,124061.68057303836,3200.4654932068993,3200.4654932068993,0.0,0.0,25846.183452716323,51692.366905432646,3516.608365324056,2344.405576882704,7457.25948799684,7457.25948799684,8300.964028609622,16601.928057219244,0.0,1555.0119488416385,34461.577936955095,0.0,3816.74866816787,954.1871670419675,2038.0503080994952,2038.0503080994952,10245.333981256921,5122.666990628461,5719.52425106212,0.0,0.0,56861.60359597592,1013.8770329148751,1013.8770329148751,25086.001586459963,8362.000528819988,8465.747433644055,0.0,3814.081851043661,1907.0409255218306,0.0,2901.1022242844856,0.0,0.0,15525.352517672603,15525.352517672603,8919.46723074132,8919.46723074132,0.0,0.0,0.0,14284.84109877971,1403.7013848008867,1403.7013848008867,0.0,0.0,3074.9853229009054,3074.9853229009054,6789.445205489662,13578.890410979324,382.45571613234176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6760.296332414573,2253.432110804858,0.0,7632.430012882673,0.0,4863.430100867505,0.0,14898.236750037355,2825.421296694455,941.8070988981517,0.0
0.0,57202.54310760535,28601.271553802675,10932.53236998635,0.0,5936.112963996781,11872.225927993562,17808.338891990345,17808.338891990345,0.0,14446.560631767677,14981.618432944259,14981.618432944259,11897.167579102794,23794.335158205588,0.0,17478.554838434968,0.0,0.0,2708.7301184564394,2708.7301184564394,0.0,7632.145239424433,0.0,0.0,0.0,154446.86639053444,0.0,3984.3234763036553,12169.882022176782,0.0,0.0,0.0,1459.298686046967,1459.298686046967,9283.69142238185,0.0,0.0,20668.07214471872,0.0,1935.8654629624873,21450.953665352004,21450.953665352004,0.0,2375.773360782938,0.0,0.0,6377.310549158704,19131.931647476114,0.0,3560.1750425311793,0.0,17697.036773915406,2524.3915754767886,1262.1957877383943,52050.10815857472,0.0,10539.178227641927,0.0,2374.113373806427,2374.113373806427,7223.280315883839,3611.6401579419194,4050.8238681351427,0.0,19327.821732603854,9663.910866301927,11104.023073829274,0.0,1675.1287027172932,3350.2574054345864,5927.8280889598,0.0,0.0,1747.4959167824304,17977.942119533112,8988.971059766556,3828.110703686072,3828.110703686072,0.0,8452.316071123776,0.0,0.0,0.0,0.0,10814.229982787263,0.0,0.0,8136.568631685243,2805.342685429126,0.0,0.0,0.0,0.0,0.0,12364.741850770588,12364.741850770588,2344.948972113014,0.0,211045.4074901713
0.0,70524.61904240893,0.0,0.0,17971.524543625437,4879.061694757849,4879.061694757849,14637.18508427355,14637.18508427355,11874.043002038235,0.0,24627.644744968195,49255.28948993639,9778.623648737372,9778.623648737372,0.0,0.0,0.0,34478.70264295547,4452.7661257643385,2226.3830628821693,0.0,0.0,33247.32040570706,66494.64081141412,126944.31427633605,0.0,9824.48961331869,0.0,0.0,20005.550960454104,0.0,79340.19642271003,0.0,0.0,15261.065104258976,0.0,0.0,0.0,4773.430231448369,1591.14341048279,35262.30952120446,17631.15476060223,976.3581716121498,976.3581716121498,2085.4054017916615,4170.810803583323,0.0,10483.389317114837,2926.21009438327,0.0,0.0,14545.70267749684,0.0,2074.8699213071272,42781.478463226,34225.182770580795,0.0,8662.453207442286,1951.3519522634106,3902.703904526821,5937.021501019118,0.0,1664.7442263229573,0.0,0.0,15886.091661429995,18253.430810976424,0.0,4130.509141312453,0.0,0.0,0.0,0.0,1436.3170716310394,7388.293423490459,7388.293423490459,3146.434107795621,3146.434107795621,0.0,0.0,391.3422613753984,0.0,1872.3350188250154,0.0,0.0,0.0,0.0,20063.038175857706,2305.7917058119165,0.0,15619.546499325465,7809.773249662732,0.0,14929.302819383782,0.0,10162.936368556742,0.0,963.6904465422336,43366.070094400515
1470.3721314739757,47834.12637811972,47834.12637811972,27426.130375099525,18284.08691673302,0.0,9927.83755017579,0.0,0.0,0.0,0.0,12527.985479983736,25055.97095996747,0.0,29846.08305525537,43847.94917994307,0.0,17539.17967197723,35078.35934395446,2265.1045175863446,2265.1045175863446,12764.36256451173,0.0,67651.12159191216,33825.56079595608,0.0,129152.14122092324,0.0,3331.7860071063683,10176.744652078478,30530.233956235435,0.0,80720.08826307702,0.0,2440.6005040889117,0.0,15526.486922733939,17283.133253408218,8641.566626704109,0.0,3237.6334399046386,35875.59478358978,17937.79739179489,0.0,993.3390808489412,2121.6749603198264,0.0,0.0,5332.85868404713,2977.103003835196,2977.103003835196,0.0,0.0,0.0,0.0,0.0,0.0,17626.2227472724,8813.1113736362,3970.58008225309,5955.870123379635,0.0,6040.278713563587,5081.0928234268795,0.0,16162.383998067753,8081.1919990338765,0.0,18570.896123270006,2801.564885486404,1400.782442743202,0.0,4956.990765632085,1461.2976274739308,4383.892882421793,7516.791287990242,15033.582575980485,0.0,0.0,0.0,7068.02762900575,1990.7426061181484,398.1485212236297,0.0,1904.8988380667142,13564.674284820072,0.0,0.0,0.0,4691.788485568545,0.0,15891.203058502859,15891.203058502859,5062.984866108894,0.0,0.0,0.0,0.0,980.4510375639444,0.0
3282.06257833784,26693.003898905903,53386.007797811806,20406.23464086243,10203.117320431214,0.0,5540.05741298047,8310.086119470707,16620.172238941414,13482.690744855534,0.0,0.0,13982.049661331665,55516.9618905816,11103.392378116321,0.0,0.0,0.0,39149.739051728655,0.0,2528.004514660412,14245.861919092638,7122.930959546319,75503.06817119099,0.0,144142.22105409187,0.0,0.0,0.0,11357.911401110392,34073.73420333117,0.0,0.0,2723.869492518486,4085.8042387777296,17328.57302289629,25992.859534344436,19289.105007238573,9644.552503619287,3613.410281665931,1806.7051408329655,40039.50584835885,0.0,0.0,1108.6312624772834,0.0,0.0,0.0,0.0,3322.6413067791505,3322.6413067791505,0.0,33032.59232489605,1177.9824900408696,2355.964980081739,9715.468330851782,19430.936661703563,9836.00764016756,0.0,0.0,0.0,0.0,3370.6726862138835,1890.2771001371134,1890.2771001371134,9019.137836149093,9019.137836149093,0.0,10363.166219575232,0.0,1563.3646535150963,5532.325302145885,11064.65060429177,0.0,3261.807100586321,8389.229796799,16778.459593598,0.0,3572.7003866494156,0.0,0.0,888.7194841068385,0.0,0.0,4251.982921949612,10092.70803052203,5046.354015261015,15187.398770067151,7593.699385033576,0.0,2618.1711221846276,8867.810020106323,17735.620040212645,5650.621637900965,0.0,5769.8851222525855,5769.8851222525855,1094.2473647998693,0.0,49241.13141599412
1399.0505678808145,0.0,22756.947115933388,0.0,17397.202814497337,4723.139967457872,4723.139967457872,0.0,7084.709951186809,0.0,22989.16086201434,11920.305632155585,0.0,9466.125060829434,9466.125060829434,0.0,27814.046475029692,16688.427885017816,50065.28365505344,0.0,2155.233830813844,12145.217059177387,0.0,32184.825206820075,64369.65041364015,245775.0288520806,0.0,3170.1750907280557,0.0,0.0,0.0,25601.565505425056,25601.565505425056,1161.108622819484,0.0,7386.681195007885,14773.36239001577,0.0,8222.4006002825,3080.589468291803,1540.2947341459014,34135.42067390008,34135.42067390008,945.1563828041136,2835.4691484123405,0.0,2018.7614377037683,0.0,0.0,0.0,5665.392534310323,14080.861027983783,0.0,0.0,0.0,0.0,8282.859428225755,33542.49773415492,8385.62443353873,1888.9919769234814,0.0,0.0,2873.6451077517927,0.0,0.0,15378.414774589797,15378.414774589797,0.0,17670.100113548277,0.0,1332.8363820611744,0.0,0.0,2780.832459754049,1390.4162298770245,14304.366758586702,21456.55013788005,3045.8825116864423,3045.8825116864423,6725.187356648972,13450.374713297944,0.0,378.83601218722134,5437.500638320367,0.0,0.0,0.0,6473.959093325877,12947.918186651754,2232.1047864703487,0.0,15120.38768105641,22680.581521584616,9634.801558705938,4817.400779352969,0.0,0.0,932.8934842556544,932.8934842556544,0.0
3914.815612106656,0.0,63678.36438413218,8113.459554734987,16226.919109469975,8810.842870760427,8810.842870760427,6608.13215307032,13216.26430614064,21442.714537513897,10721.357268756949,22236.889150014413,11118.444575007206,17658.70608971733,0.0,25943.037341683477,38914.556012525216,31131.64481002017,31131.64481002017,4020.5089757838555,2010.2544878919277,0.0,5664.113274060274,30019.800352519454,30019.800352519454,114621.05589143792,114621.05589143792,5913.844347119217,0.0,9031.745091732213,18063.490183464426,23879.386644049562,0.0,0.0,1083.0025895944143,20669.37073452159,0.0,0.0,15338.58412172527,1436.6814206994268,2873.3628413988536,15919.591096033042,15919.591096033042,881.5771324330983,1763.1542648661966,1882.9623877028332,3765.9247754056664,4732.851406928742,0.0,5284.290087199568,5284.290087199568,13133.662654227262,0.0,936.7248252643515,1873.449650528703,15451.367828502662,15451.367828502662,15643.072143992766,7821.536071996383,0.0,1761.9223236526232,0.0,0.0,1503.1373567069827,1503.1373567069827,21515.897863580496,0.0,0.0,16481.459017069505,1243.178480384359,1243.178480384359,4399.272905812341,4399.272905812341,1296.8850183149734,5187.540073259894,0.0,20013.20023501297,5681.98113927813,2840.990569639065,0.0,6272.794103511528,0.0,353.3522826091074,5071.728136789288,1690.5760455964294,0.0,0.0,12076.93117630093,0.0,0.0,0.0,0.0,0.0,0.0,8986.682928052865,0.0,9176.358186359657,870.1391406527378,1740.2782813054755,0.0
0.0,22070.506989801568,0.0,8436.216957491719,8436.216957491719,9161.342524068574,9161.342524068574,6871.006893051431,6871.006893051431,0.0,11147.858122399772,23121.48351312545,34682.22526968818,0.0,27541.767125928844,0.0,13487.53204932318,0.0,16185.038459187814,0.0,2090.223397949957,0.0,0.0,31214.002742719356,62428.00548543871,238361.47548985694,119180.73774492847,3074.549988729392,0.0,9391.032343798088,0.0,0.0,24829.32036352676,1126.0849640905456,1126.0849640905456,7163.86948193559,21491.60844580677,0.0,15948.760525477044,1493.8333126643265,2987.666625328653,0.0,0.0,2749.9401101822396,916.64670339408,3915.7351110938266,0.0,0.0,0.0,2747.250870063313,8241.752610189938,0.0,13656.12619993972,0.0,973.9881985098165,32132.061646916987,8033.015411729247,8132.680615348715,8132.680615348715,1832.012458348537,0.0,0.0,0.0,0.0,1562.9328984194242,0.0,14914.540559661125,0.0,0.0,2585.265460844435,2585.265460844435,9148.556281885645,0.0,1348.4757407881227,2696.9514815762454,0.0,13872.890107875271,2954.006568711611,2954.006568711611,6522.328931314493,6522.328931314493,0.0,367.4088098184555,1757.8279903381776,0.0,8344.927531471758,4172.463765735879,6278.6787126159625,0.0,2164.7756195413026,6494.326858623908,7332.148295269648,7332.148295269648,0.0,9344.177585133379,0.0,4770.699109149246,1809.5074053750352,904.7537026875176,40713.91662093829
1466.7177865095957,47715.24327695527,23857.621638477634,9119.32255679261,9119.32255679261,14854.745548486075,0.0,14854.745548486075,14854.745548486075,0.0,36151.60013585642,0.0,0.0,19847.9373294898,9923.9686647449,29159.31533591711,43738.97300387566,0.0,17495.589201550265,4518.950016982052,0.0,6366.319520779746,12732.639041559492,0.0,0.0,0.0,257662.31369555846,0.0,0.0,30454.356561437784,10151.452187145927,0.0,26839.824343287335,0.0,2434.5348313443938,0.0,38719.74659359485,34480.35828042753,0.0,0.0,0.0,17893.216228858226,17893.216228858226,990.8703155681525,2972.610946704457,2116.4019195423707,8465.607678169483,5319.604824795689,0.0,2969.703950807987,0.0,0.0,29523.806777616075,1052.8549222329655,0.0,0.0,8683.472581651786,8791.207973483693,8791.207973483693,1980.3559604885013,5941.067881465504,6025.266689309403,0.0,0.0,0.0,8061.107652591419,0.0,9262.370753761905,9262.370753761905,0.0,4191.903151229259,4944.671058358588,0.0,0.0,1457.6658355539719,0.0,0.0,0.0,0.0,14100.92264005544,21151.383960083156,0.0,1191.4769844674386,0.0,3800.3291105539593,4510.320577102392,13530.961731307176,6787.082017842775,6787.082017842775,7020.191836157058,0.0,0.0,15851.708336975073,5050.401729599328,15151.205188797983,0.0,0.0,1956.0286063845017,0.0,0.0
2967.5238704387034,0.0,64359.631057640305,0.0,0.0,3339.4148190285064,0.0,15027.36668562828,5009.122228542759,0.0,8127.045248349988,0.0,16856.093848429606,6692.860792758814,20078.58237827644,19665.44282316787,0.0,23598.531387801442,0.0,0.0,0.0,8587.066677501873,12880.600016252809,91022.90678151985,22755.726695379963,86885.50192781442,260656.50578344322,4482.835465318754,4482.835465318754,6846.278805200276,6846.278805200276,0.0,54303.43870488401,820.9418666946905,820.9418666946905,5222.625798939664,10445.251597879327,11627.013639975165,5813.506819987582,0.0,3267.116640403231,12067.430823307555,0.0,668.2565523744641,668.2565523744641,0.0,0.0,7175.229138182871,7175.229138182871,0.0,2002.8091391574987,0.0,9955.630429228735,710.0598225898651,0.0,5856.253193663962,0.0,0.0,5928.911421873191,1335.5792638428711,1335.5792638428711,0.0,0.0,6836.484414921019,0.0,0.0,0.0,12493.340146483119,0.0,942.3590230782474,1884.718046156495,0.0,6669.508173105083,0.0,1966.139726817442,15170.484463586645,5056.828154528882,0.0,4307.077607958353,0.0,4754.927966198799,0.0,535.6989637385564,0.0,1281.4970785813334,6083.644310668101,6083.644310668101,0.0,0.0,1578.1712701551494,1578.1712701551494,0.0,10690.609856889916,0.0,10218.180910968907,3477.949494927069,0.0,659.5862810255062,0.0,59362.76529229556
1243.5490377083156,0.0,20227.560273295872,7731.770143074484,0.0,8396.345773820927,0.0,18891.777991097086,0.0,20433.963949553992,10216.981974776996,10595.388714583552,0.0,8413.985155698703,16827.970311397406,12361.28683368081,0.0,0.0,14833.54420041697,0.0,5747.05236081206,5397.650854599167,0.0,57215.09905875118,114430.19811750235,327686.4764273931,0.0,2817.8167922930925,5635.633584586185,8606.855875600106,0.0,45512.01061491571,0.0,1032.0538397472726,2064.107679494545,13131.334210205187,6565.667105102593,7308.498054949968,7308.498054949968,0.0,0.0,15170.670204971902,0.0,840.1042373330827,0.0,0.0,7177.521387298535,9020.398500253563,0.0,5035.69606133183,0.0,0.0,12515.802919101821,892.6575633237553,892.6575633237553,0.0,7362.237011236365,0.0,22360.739706583892,5037.103466603304,0.0,5108.490987388498,2554.245493694249,1432.4237961776046,0.0,20503.704440849397,0.0,7853.052811985455,15706.10562397091,2369.3888389543968,2369.3888389543968,4192.3136086314535,0.0,0.0,3707.623164679412,6357.233228750131,0.0,2707.339072180655,5414.67814436131,0.0,11955.39383317189,673.4583712985677,0.0,3222.0892470736785,0.0,7648.103629750317,7648.103629750317,5754.3921467134805,5754.3921467134805,1984.0110307691127,7936.044123076451,0.0,13439.78836950531,0.0,4281.956807675605,0.0,0.0,1658.4086683695994,829.2043341847997,0.0
3191.94080303613,0.0,51920.087607634836,13230.60147530463,26461.20295060926,7183.911492880291,0.0,5387.933619660219,5387.933619660219,8741.647403326273,26224.942209978817,9065.412121967987,9065.412121967987,7199.003743915754,14398.007487831508,21152.628284591967,10576.314142295983,0.0,25383.15394151036,0.0,0.0,0.0,0.0,0.0,24476.61272931356,93456.1576937427,280368.4730812281,0.0,2410.9233926622173,0.0,0.0,0.0,38940.06570572612,0.0,883.0250254519582,0.0,5617.583249350653,12506.298474831749,25012.596949663497,0.0,1171.3966894156445,25960.043803817414,12980.021901908707,718.7929902329532,0.0,1535.271407752643,0.0,7717.850860594366,3858.925430297183,2154.2701899228196,4308.540379845639,21417.036138149368,0.0,1527.515207475735,2291.2728112136024,12598.25655185257,0.0,19131.843696609856,6377.281232203285,1436.5815184896167,0.0,2185.4118508315682,4370.8237016631365,1225.581467133011,0.0,0.0,5847.654918266039,6719.070160988037,6719.070160988037,1013.6242699972092,1013.6242699972092,0.0,3586.9425493062445,2114.827678731063,1057.4138393655314,10878.494546361586,5439.247273180793,0.0,9265.59472403037,5114.516092692387,5114.516092692387,288.10541299007053,288.10541299007053,4135.228216537287,5513.637622049716,0.0,6543.715688295161,0.0,0.0,3395.038753735699,5092.558130603548,0.0,0.0,0.0,3663.6412495765135,7481.934022060915,3740.9670110304573,709.4670356322772,2128.4011068968316,31926.016603452474
